"Plant.Code","Plant.Name","State","Latitude","Longitude","total.wc"
58843,"Bethel Price Solar, LLC","NC","35.794722","-77.381111000000004",180.920437607687
58844,"Dogwood Solar, LLC","NC","36.125","-77.409166999999997",396.252255279085
58845,"Washington Airport Solar LLC","NC","35.565277999999999","-77.053611000000004",4366.07419171981
58846,"Washington Millfield Solar, LLC","NC","35.499443999999997","-76.833611000000005",5045.95964025129
58847,"Windsor Cooper HIill Solar, LLC","NC","35.981943999999999","-76.917777999999998",NA
58848,"Warsaw Farm","NC","35.005555999999999","-78.125833",NA
58849,"Castalia Solar","NC","36","-77.783332999999999",1262.79337142887
58851,"Oakboro Farm","NC","34.795833000000002","-79.538332999999994",1178.32907490886
58853,"McKenzie Farm","NC","34.323889000000001","-78.691944000000007",5167.44223956712
58854,"Nash 58 Farm","NC","36.047221999999998","-78.030833000000001",4792.56675069125
58855,"Nash 64 Farm","NC","35.949444","-78.092500000000001",1298.68548360442
58856,"Pate Farm","NC","34.816667000000002","-79.199444",4871.81720174706
58859,"Erwin Farm","NC","35.333333000000003","-78.661389",1389.4898162089
58861,"Sigmon Catawba Farm","NC","35.612222000000003","-81.243333000000007",3713.33202267495
58862,"Wagstaff Farm 1","NC","36.458610999999998","-78.956666999999996",4811.85797890878
58863,"Waco Farm","NC","35.352221999999998","-81.426111000000006",5041.78856387993
58864,"Sunfish Farm","NC","35.558056000000001","-78.735833",NA
58865,"Reventure Park","NC","35.294443999999999","-80.998889000000005",0
58866,"Garrell Solar Farm","NC","34.325277999999997","-78.793056000000007",3890.05010083849
58867,"Angier Farm","NC","35.516388999999997","-78.75",4292.55897067461
58868,"Bladenboro Farm","NC","34.534999999999997","-78.813056000000003",4872.33858629348
58870,"Rentech Nitrogen Pasadena Cogeneration","TX","29.739443999999999","-95.194721999999999",NA
58871,"Berkley East Solar LLC","MA","41.823889000000001","-71.041388999999995",2622.56426849184
58872,"Bison 4 Wind Energy Center","ND","46.98","-101.554722",NA
58873,"Stuyvesant Falls","NY","42.351388999999998","-73.733889000000005",0
58874,"Dement Farm LLC","NC","36.270000000000003","-78.348332999999997",4800.90890343396
58875,"Frederick-Carroll County Renewable Waste","MD","39.359166999999999","-77.415278000000001",NA
58876,"Fusion Solar Center LLC","CT","41.623888999999998","-72.043056000000007",NA
58877,"Kinsley Landfill Solar","NJ","39.793332999999997","-75.106388999999993",NA
58878,"CPV Smyth Generation Company LLC","VA","36.855832999999997","-81.413332999999994",NA
58879,"Duplin Solar LLC","NC","35.011944","-78.078333000000001",4856.69704990089
58880,"North Carolina Solar III LLC","NC","34.766666999999998","-79.559721999999994",4805.07997980532
58881,"County College of Morris","NJ","40.856667000000002","-74.581389000000001",2036.00665376951
58882,"Mercer County Community College","NJ","40.255833000000003","-74.645278000000005",5621.56817949881
58883,"Highland Wind Project (IA)","IA","43.080278","-95.656110999999996",NA
58884,"Lundgren  Wind Project","IA","42.334721999999999","-94.170833000000002",228981.679604761
58885,"Macksburg  Wind Project","IA","41.209167000000001","-94.103611000000001",17347.0568776377
58886,"Wellsburg Wind Project","IA","42.390833000000001","-92.966667000000001",28265.4259763154
58887,"Com Adam 1WF-1","IL","41.660277999999998","-89.249722000000006",13469.9253257259
58888,"White Camp Solar","TX","33.344166999999999","-100.833611",NA
58889,"ASTI","CA","38.761389000000001","-122.975278",755.673906199071
58890,"Beringer","CA","38.510832999999998","-122.479722",891.046189831521
58891,"Big Turtle Wind Farm, LLC","MI","43.850833000000002","-82.782499999999999",2916.44198801459
58892,"Camilla Solar Plant","GA","31.183889000000001","-84.131944000000004",16690.5620999922
58893,"Camp Solar Plant","GA","32.964722000000002","-84.543888999999993",2446.85767634835
58894,"Summit Ridge I Wind Farm","OR","45.451667","-120.941667",NA
58895,"Stargate Point Comfort","TX","28.644444","-96.560833000000002",NA
58896,"Patriots Stadium","NJ","40.560555999999998","-74.551389",652.77345211765
58897,"Temple SEGF","PA","39.979999999999997","-75.150555999999995",64402.3489974682
58898,"Pilot Hill Wind Farm","IL","40.999169000000002","-88.056246999999999",NA
58899,"Prosperity Energy Storage Facility","NM","35.001944000000002","-106.63722199999999",346.720723369199
58900,"Balko Wind LLC","OK","36.518056000000001","-100.847222",NA
58901,"Tri-County Water Hydropower Project","CO","38.239167000000002","-107.758056",0
58902,"Kingfisher Wind LLC","OK","35.770277999999998","-97.799722000000003",NA
58903,"Marseilles Lock and Dam Hydro","IL","41.327778000000002","-88.701110999999997",NA
58904,"Fourmile Ridge","MD","39.641111000000002","-79.011111",NA
58906,"Valley Center 1","CA","33.234166999999999","-117.001667",2530.27920377552
58907,"Valley Center 2","CA","33.234166999999999","-117.001667",5686.74124780129
58908,"Beebe 1B","MI","43.256943999999997","-84.499722000000006",NA
58909,"Ramona 1","CA","33.012222000000001","-116.875",2298.26308061869
58910,"CPV Pondera King Energy Center","TX","29.908888999999999","-95.216943999999998",NA
58911,"Ramona 2","CA","33.012222000000001","-116.875",5511.0346556578
58912,"Santa Fe Springs Rooftop Solar BLDG M","CA","33.910832999999997","-118.044444",NA
58913,"Santa Fe Springs Rooftop Solar BLDG H","CA","33.910832999999997","-118.044444",NA
58914,"MCAGCC Cogen Plant 1","CA","34.237222000000003","-116.05416700000001",5353087.46958678
58915,"Copper Mountain Solar 3","NV","35.871943999999999","-114.92833299999999",80964.7634444454
58916,"MCAGCC Cogen Plant 2","CA","34.248055999999998","-116.06",673013.491794237
58917,"Tioga Solar Morris County 1 LLC","NJ","40.815277999999999","-74.475832999999994",787.812049640391
58918,"2081 Terzian Solar Project","CA","36.67","-119.41583300000001",1000.01556003327
58919,"2127 Harris Solar Project","CA","39.291666999999997","-121.66972199999999",412.93656076452
58920,"2097 Helton Solar Project","CA","37.352221999999998","-120.506944",108.447985655328
58921,"Napoleon Biogas","OH","41.355556","-84.102500000000006",240167.093136392
58922,"4001 and 2510 ClearVista Solar and Wind","CA","35.106389","-118.39277800000001",NA
58923,"Missouri S&T - Power Plant","MO","37.953888999999997","-91.774444000000003",743315.140418091
58924,"Sugar Creek Wind One LLC","IL","40.074167000000003","-89.291944000000001",NA
58925,"Sangamon Wind One LLC","IL","39.821944000000002","-89.955832999999998",NA
58926,"Sangamon Wind Two LLC","IL","39.802222","-89.862499999999997",NA
58927,"Story City Wind Project","IA","42.208055999999999","-93.599444000000005",4907.44907502726
58928,"Trishe Wind Colorado","CO","40.627222000000003","-102.626389",NA
58929,"Melrose 2","MN","45.676389","-94.801944000000006",2622.64694891146
58930,"FGE Texas II","TX","32.309167000000002","-101.02416700000001",NA
58931,"FGE Texas I","TX","32.308610999999999","-101.026111",NA
58932,"Traer Wind Project","IA","42.161389","-92.442499999999995",5906.91876810933
58933,"Shell Chemical Appalachia LLC","PA","40.671666999999999","-80.336388999999997",NA
58934,"Integrys MA Solar, LLC - Ashburnham Site","MA","42.599443999999998","-71.941944000000007",2021.92927101617
58935,"Open View Solar Farm","VT","44.139443999999997","-73.203889000000004",1653.83178124376
58936,"Walpole Solar 2","MA","42.117221999999998","-71.265833000000001",1575.10271473436
58937,"Gardner Solar 1","MA","42.586388999999997","-72.030833000000001",1002.10109821895
58938,"Origin Wind","OK","34.446111000000002","-97.269722000000002",76334.2774674993
58939,"Anderson Wind I","NM","33.029443999999998","-103.855833",2.64409971714831
58940,"Anderson Wind II","NM","33.013888999999999","-103.86499999999999",3.52546628953108
58941,"Icebreaker Offshore Wind Farm","OH","41.605832999999997","-81.805833000000007",NA
58942,"Rockville Solar I LLC","IN","39.763055999999999","-86.301111000000006",1428.59365719038
58943,"Halifax","NC","36.441943999999999","-77.711388999999997",0
58944,"Woodville Renewable Power Project","TX","30.748332999999999","-94.4375",4460833.95011785
58945,"Simonds","MA","42.567777999999997","-71.773888999999997",1055482.94190295
58946,"Ameresco Dallas LLC","TX","32.648611000000002","-96.644443999999993",0
58947,"Bristol Myers Squibb Lawrenceville","NJ","40.324722000000001","-74.707778000000005",6469638.50282587
58948,"Bristol Myers Squibb Wallingford","CT","41.483611000000003","-72.756388999999999",3613454.79637545
58949,"Cloverdale Solar I","CA","38.773055999999997","-123.01777800000001",699.698061295437
58950,"Sibley Wind","MN","44.519167000000003","-94.437777999999994",NA
58951,"Delilah Road Landfill","NJ","39.416111000000001","-74.543888999999993",NA
58952,"Dessie Solar Center LLC","NC","34.302778000000004","-78.835832999999994",522.948700059108
58953,"Rockville Solar II, LLC","IN","39.766944000000002","-86.3",573.001616515413
58954,"Intel Folsom Phase 2","CA","38.643611","-121.163889",946.657065552662
58955,"BearPond Solar Center LLC","NC","36.276111","-78.377222000000003",113.140446573107
58956,"Shankle Solar Center LLC","NC","34.943888999999999","-79.195832999999993",NA
58957,"Graham Solar Center LLC","NC","34.309722000000001","-79.014443999999997",49.5315319098856
58958,"Camelot Wind LLC","MA","41.925277999999999","-70.64",2646.74381686546
58959,"Butler Solar Power Project","MO","38.270000000000003","-94.35",2117.342643011
58960,"Subregional Water Reclamation Facility","CA","38.368889000000003","-122.765833",19374.373323405
58961,"Oregon University System OIT Klamath Fal","OR","42.254167000000002","-121.785",1509.28312959432
58963,"Las Virgenes Municipal Water District","CA","34.136111","-118.701944",984.337526722424
58964,"Technology Drive Solar","VT","42.876111000000002","-72.565832999999998",249.221813188688
58965,"Thunder Spirit Wind, LLC","ND","46.075000000000003","-102.563333",NA
58966,"Fairfield Wind","MT","47.723332999999997","-111.965278",17596.483617622
58967,"IDE 1 LLC","ID","42.756943999999997","-114.22194399999999",NA
58968,"IDE 2 LLC","ID","42.756943999999997","-114.613333",0
58969,"IDE 3 LLC","ID","42.866110999999997","-114.792778",0
58970,"IDE 4 LLC","ID","42.682499999999997","-114.628056",NA
58971,"California Dairy Energy I LLC","CA","36.295000000000002","-119.416667",NA
58972,"Fort Huachuca Solar PV Project","AZ","31.555278000000001","-110.35",0
58973,"White River Solar 2","CA","35.874721999999998","-119.046111",5827.51507533465
58974,"Fairview Farms Solar","MA","42.459721999999999","-72.610277999999994",582.386538350971
58975,"Henrietta Solar Project","CA","36.218806000000001","-119.80583300000001",NA
58976,"Sunwind Doyle Wind","KS","38.243056000000003","-97.003056000000001",NA
58977,"Whitman","AK","55.328055999999997","-131.530833",NA
58978,"Central Valley Ag Power","CA","37.719721999999997","-120.898611",NA
58979,"Copenhagen Wind Farm","NY","43.913055999999997","-75.698611",NA
58980,"Akron WRF","OH","41.153333000000003","-81.568888999999999",0
58981,"Broken Bow Wind II, LLC","NE","41.323889000000001","-99.323055999999994",86252.2955065227
58982,"Allison Creek Hydro","AK","61.084443999999998","-146.35333299999999",NA
58983,"RE Camelot LLC","CA","35.026667000000003","-118.18555600000001",NA
58984,"RE Adams East, LLC","CA","36.6175","-120.29083300000001",803.453586032986
58985,"RE Kansas Solar, LLC","CA","36.247777999999997","-119.833889",978.638793630055
58986,"RE Old River One, LLC","CA","35.223332999999997","-119.08888899999999",469.246091777864
58987,"Chokecherry and Sierra Madre Wind","WY","41.683056000000001","-107.2",NA
58988,"Searchlight Wind","NV","35.466943999999998","-114.873611",NA
58989,"Eklutna Generation Station","AK","61.457777999999998","-149.35138900000001",NA
58990,"RE Columbia Two, LLC","CA","35.026667000000003","-118.18555600000001",968.732487248078
58991,"RE Kent South, LLC","CA","36.226111000000003","-119.905278",676.757141252963
58992,"Dept of Corrections NCCI Wind","MA","42.572221999999996","-71.944721999999999",5799.39204627863
58993,"Pine Tree Landfill Gas to Energy","ME","44.768611","-68.861666999999997",0
58994,"Breckinridge Wind Project LLC","OK","36.476944000000003","-97.685556000000005",NA
58995,"St. Olaf Wind Turbine","MN","44.462221999999997","-93.192778000000004",2764.84693756475
58996,"St. Olaf StandBy Generators","MN","44.461111000000002","-93.180833000000007",32261.1037307847
58997,"SRF Sorghum to Ethanol Advanced Biorefin","FL","26.588056000000002","-80.981110999999999",NA
58998,"Goodwell Wind Project LLC","OK","36.541389000000002","-101.565556",NA
58999,"Little Elk Wind Project LLC","OK","35.194721999999999","-98.907222000000004",NA
59000,"Mustang Run Wind Project LLC","OK","36.741110999999997","-96.564999999999998",NA
59001,"Parkland Landfill Solar","NJ","40.127499999999998","-74.710832999999994",NA
59002,"Carlsbad Energy Center","CA","33.14","-117.333611",NA
59003,"Two Dot Wind Farm","MT","46.449444","-110.087222",15284.659098262
59004,"Stonewall","VA","39.058056000000001","-77.545000000000002",NA
59005,"Mariah Renewable Energy Center Phase 1","TX","34.667499999999997","-102.577778",NA
59006,"Mariah Renewable Energy Center Phase 3","TX","34.694443999999997","-102.671667",NA
59007,"Mariah Renewable Energy Center Phase 2","TX","34.581389000000001","-102.569722",NA
59008,"Woodmere Solar Farm","CA","35.323056000000001","-118.821389",NA
59009,"Hayworth Solar","CA","35.325277999999997","-118.87861100000001",NA
59010,"Macho Springs","NM","32.57","-107.48",45504.8790578851
59011,"Southbridge Landfill Gas-to-Energy","MA","42.104444000000001","-72.032499999999999",0
59012,"DC Water CHP","DC","38.820556000000003","-77.018332999999998",NA
59013,"Scituate PV","MA","42.177500000000002","-70.740555999999998",2125.1634112073
59014,"Bolton PV","MA","42.449722000000001","-71.643056000000001",3871.80164171379
59015,"Stow PV","MA","42.436943999999997","-71.506111000000004",1588.13732839486
59016,"Maverick Solar","NC","35.737777999999999","-79.655277999999996",NA
59017,"Carol Jean Solar","NC","36.316110999999999","-80.144443999999993",NA
59018,"East Chicago","IN","41.632221999999999","-87.469166999999999",1673.64439400771
59019,"Griffith","IN","41.521388999999999","-87.436110999999997",1561.02533198103
59020,"Gila Bend","AZ","32.940832999999998","-112.881389",33236.1792960797
59021,"Hoopeston Wind LLC","IL","40.399721999999997","-87.799166999999997",NA
59022,"Kingston Wind Independence","MA","41.978889000000002","-70.715833000000003",3454.95696374046
59023,"Ipswich Wind Independence","MA","42.717222","-70.846389000000002",3966.14957572247
59024,"Euclid Farm, Stamco N-54","OH","41.602221999999998","-81.496943999999999",876.959739520856
59026,"Back River Waste Water Treatment","MD","39.299722000000003","-76.494167000000004",667.372219417406
59027,"Mahoney Lake Hydroelectric","AK","55.419443999999999","-131.537778",NA
59028,"Agawam Solar","MA","42.081944","-72.614444000000006",1124.62646662761
59029,"Rehoboth Solar","MA","41.901667000000003","-71.242500000000007",1590.74425112696
59030,"Chicopee Solar","MA","42.185555999999998","-72.582499999999996",2493.78228552613
59031,"Route 57 Solar","MA","42.058889000000001","-72.664167000000006",1147.04600212367
59032,"EBZ Solar","MA","42.570556000000003","-71.625",1921.82343810356
59033,"Whately Solar","MA","42.446111000000002","-72.623610999999997",1076.13770381057
59034,"Shannon Wind","TX","33.509721999999996","-98.360833",NA
59035,"Biomass to Energy Facility, Kauai","HI","21.965278000000001","-159.460556",130979.571895151
59036,"Onslow Energy","NC","34.799166999999997","-77.543056000000007",NA
59037,"Reynolds Creek","AK","55.216388999999999","-132.603611",NA
59038,"Battleground","NC","35.22","-81.33",3272.73079787739
59039,"Beulaville","NC","34.9","-77.78",1906.18190171097
59040,"Ball Mountain Hydro","VT","43.126944000000002","-72.776111",NA
59041,"Watkins Glen Wind Energy Center","NY","42.338332999999999","-76.927499999999995",NA
